"Recently we added a peer to a production cluster which were in different kerberos realm.  *Steps to reproduce:*  1. Add a misconfigured peer which is in different kerberos realm.  2. Remove that peer.  3. All region servers will start to crash.  *RCA*  Enabled trace logging on one Region server for a short amount of time.  After adding peer  saw the following log lines. {noformat} 2019-06-18 22:19:20 949 INFO  [main-EventThread] replication.ReplicationTrackerZKImpl - /hbase/replication/peers znode expired  triggering peerListChanged event 2019-06-18 22:19:20 992 INFO  [main-EventThread] replication.ReplicationPeersZKImpl - Added new peer cluster=<dev-cluster-zookeeper>:/hbase 2019-06-18 22:19:21 113 INFO  [main-EventThread] zookeeper.RecoverableZooKeeper - Process identifier=hconnection-0x794a56d6 connecting to ZooKeeper ensemble=<dev-cluster-zookeeper>  2019-06-18 22:20:01 280 WARN  [main-EventThread] zookeeper.ZKUtil - hconnection-0x794a56d6-0x16b56265fbebb1b  quorum=<dev-cluster-zookeeper>  baseZNode=/hbase Unable to set watcher on znode (/hbase/hbaseid) org.apache.zookeeper.KeeperException$AuthFailedException: KeeperErrorCode = AuthFailed for /hbase/hbaseid         at org.apache.zookeeper.KeeperException.create(KeeperException.java:123)         at org.apache.zookeeper.KeeperException.create(KeeperException.java:51)         at org.apache.zookeeper.ZooKeeper.exists(ZooKeeper.java:1102)         at org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper.exists(RecoverableZooKeeper.java:220)         at org.apache.hadoop.hbase.zookeeper.ZKUtil.checkExists(ZKUtil.java:421)         at org.apache.hadoop.hbase.zookeeper.ZKClusterId.readClusterIdZNode(ZKClusterId.java:65)         at org.apache.hadoop.hbase.client.ZooKeeperRegistry.getClusterId(ZooKeeperRegistry.java:105)         at org.apache.hadoop.hbase.client.ConnectionManager$HConnectionImplementation.retrieveClusterId(ConnectionManager.java:922)         at org.apache.hadoop.hbase.client.ConnectionManager$HConnectionImplementation.<init>(ConnectionManager.java:706)         at org.apache.hadoop.hbase.client.ConnectionManager$HConnectionImplementation.<init>(ConnectionManager.java:638)         at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)         at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)         at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)         at java.lang.reflect.Constructor.newInstance(Constructor.java:423)         at org.apache.hadoop.hbase.client.ConnectionFactory.createConnection(ConnectionFactory.java:238)         at org.apache.hadoop.hbase.client.ConnectionManager.createConnection(ConnectionManager.java:432)         at org.apache.hadoop.hbase.client.ConnectionManager.createConnectionInternal(ConnectionManager.java:341)         at org.apache.hadoop.hbase.client.HConnectionManager.createConnection(HConnectionManager.java:144)         at org.apache.hadoop.hbase.replication.regionserver.HBaseInterClusterReplicationEndpoint.init(HBaseInterClusterReplicationEndpoint.java:135)         at com.salesforce.hbase.replication.TenantReplicationEndpoint.init(TenantReplicationEndpoint.java:30)         at org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceManager.getReplicationSource(ReplicationSourceManager.java:517)         at org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceManager.addSource(ReplicationSourceManager.java:273)         at org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceManager.peerListChanged(ReplicationSourceManager.java:635)         at org.apache.hadoop.hbase.replication.ReplicationTrackerZKImpl$PeersWatcher.nodeChildrenChanged(ReplicationTrackerZKImpl.java:192)         at org.apache.hadoop.hbase.zookeeper.ZooKeeperWatcher.process(ZooKeeperWatcher.java:643)         at org.apache.zookeeper.ClientCnxn$EventThread.processEvent(ClientCnxn.java:544)         at org.apache.zookeeper.ClientCnxn$EventThread.run(ClientCnxn.java:519)   2019-06-18 22:20:42 999 WARN  [Source <dev-cluster>] zookeeper.ZKUtil - connection to cluster: <dev-cluster>-0x26b56265fe7b5cd  quorum=<dev-cluster-zookeeper>  baseZNode=/hbase Unable to set watcher on znode (/hbase/hbaseid)  org.apache.zookeeper.KeeperException$AuthFailedException: KeeperErrorCode = AuthFailed for /hbase/hbaseid          at org.apache.zookeeper.KeeperException.create(KeeperException.java:123)          at org.apache.zookeeper.KeeperException.create(KeeperException.java:51)          at org.apache.zookeeper.ZooKeeper.exists(ZooKeeper.java:1102)          at org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper.exists(RecoverableZooKeeper.java:220)          at org.apache.hadoop.hbase.zookeeper.ZKUtil.checkExists(ZKUtil.java:421)          at org.apache.hadoop.hbase.zookeeper.ZKClusterId.readClusterIdZNode(ZKClusterId.java:65)          at org.apache.hadoop.hbase.zookeeper.ZKClusterId.getUUIDForCluster(ZKClusterId.java:96)          at org.apache.hadoop.hbase.replication.HBaseReplicationEndpoint.getPeerUUID(HBaseReplicationEndpoint.java:104)          at org.apache.hadoop.hbase.replication.regionserver.ReplicationSource.run(ReplicationSource.java:304)   2019-06-18 22:20:43 002 TRACE [Source <dev-cluster>] regionserver.ReplicationSource - Cannot contact the peer's zk ensemble  sleeping 1000 times 1 <same stack trace as before>  2019-06-18 22:20:44 008 TRACE [Source <dev-cluster>] regionserver.ReplicationSource - Cannot contact the peer's zk ensemble  sleeping 1000 times 2 <same stack trace as before> {noformat} This goes on and on until we removed the peer.  After removing the peer  {noformat} 2019-06-18 22:21:20 731 INFO  [main-EventThread] replication.ReplicationTrackerZKImpl - /hbase/replication/peers/<dev-cluster> znode expired  triggering peerRemoved event 2019-06-18 22:21:20 731 INFO  [main-EventThread] regionserver.ReplicationSourceManager - Closing the following queue <dev-cluster>  currently have 2 and another 0 that were recovered 2019-06-18 22:21:20 733 INFO  [main-EventThread] regionserver.ReplicationSourceManager - Number of deleted recovered sources for <dev-cluster>: 0 2019-06-18 22:21:20 734 INFO  [main-EventThread] regionserver.ReplicationSource - Closing source <dev-cluster> because: Replication stream was removed by a user 2019-06-18 22:21:20 734 INFO  [main-EventThread] replication.TenantReplicationEndpoint - Stopping endpoint 2019-06-18 22:21:20 736 INFO  [main-EventThread] client.ConnectionManager$HConnectionImplementation - Closing zookeeper sessionid=0x16b56265fbebb1b 2019-06-18 22:21:20 736 DEBUG [main-EventThread] ipc.RpcClientImpl - Stopping rpc client 2019-06-18 22:21:20 738 INFO  [main-EventThread] regionserver.ReplicationSourceManager - Done with the queue <dev-cluster> 2019-06-18 22:21:20 744 DEBUG [main-EventThread] replication.ReplicationQueuesZKImpl - Peer /hbase/replication/hfile-refs/<dev-cluster> not found in hfile reference queue.   2019-06-18 22:21:28 066 INFO  [Source <dev-cluster>] regionserver.ReplicationSource - Replicating d12a5eb3-16bd-4910-91ed-41e0e7990007 -> null 2019-06-18 22:21:28 067 DEBUG [Source <dev-cluster>] regionserver.ReplicationSource - Starting up worker for wal group <rs-serner-name>%2C60020%2C1560896050398  2019-06-18 22:21:28 069 ERROR [050398 <dev-cluster>] regionserver.ReplicationSource - Unexpected exception in ReplicationSourceWorkerThread  currentPath=null java.lang.IllegalArgumentException: Peer with id= <dev-cluster> is not connected         at org.apache.hadoop.hbase.replication.ReplicationPeersZKImpl.getStatusOfPeer(ReplicationPeersZKImpl.java:217)         at org.apache.hadoop.hbase.replication.regionserver.ReplicationSource.isPeerEnabled(ReplicationSource.java:363)         at org.apache.hadoop.hbase.replication.regionserver.ReplicationSource$ReplicationSourceWorkerThread.run(ReplicationSource.java:549)  2019-06-18 22:21:28 070 INFO  [050398 <dev-cluster>] regionserver.HRegionServer - STOPPED: Unexpected exception in ReplicationSourceWorkerThread 2019-06-18 22:21:28 071 INFO  [/10.231.90.212:60020] regionserver.SplitLogWorker - Sending interrupt to stop the worker thread 2019-06-18 22:21:28 073 INFO  [/10.231.90.212:60020] regionserver.HRegionServer - Stopping infoServer 2019-06-18 22:21:28 075 INFO  [as-dnds4-3-prd:60020] regionserver.SplitLogWorker - SplitLogWorker interrupted. Exiting.  2019-06-18 22:21:28 076 INFO  [as-dnds4-3-prd:60020] regionserver.SplitLogWorker - SplitLogWorker <rs-server-name> 60020 1560896050398 exiting 2019-06-18 22:21:28 181 INFO  [/10.231.90.212:60020] regionserver.HeapMemoryManager - Stopping HeapMemoryTuner chore. 2019-06-18 22:21:28 181 INFO  [/10.231.90.212:60020] flush.RegionServerFlushTableProcedureManager - Stopping region server flush procedure manager gracefully. {noformat} Also verified from jstacks I captured between addition of peer and removal of peer  the Replication source thread was sleeping waiting to connect to peer. {noformat} """"main-EventThread.replicationSource <dev-cluster>"""" #1923 daemon prio=5 os_prio=0 tid=0x00007f1ad18f4800 nid=0x25a47  waiting on condition [0x00007f1220314000]    java.lang.Thread.State: TIMED_WAITING (sleeping)         at java.lang.Thread.sleep(Native Method)         at org.apache.hadoop.hbase.replication.regionserver.ReplicationSource.sleepForRetries(ReplicationSource.java:349)         at org.apache.hadoop.hbase.replication.regionserver.ReplicationSource.run(ReplicationSource.java:306) {noformat} According to me  the bug lies here: {code:java|title=ReplicationSource.java|borderStyle=solid} // Some comments here   public void run() { { .... ....  while (this.isSourceActive() && this.peerClusterId == null) {       this.peerClusterId = replicationEndpoint.getPeerUUID();       if (this.isSourceActive() && this.peerClusterId == null) {         if (sleepForRetries(""""Cannot contact the peer's zk ensemble""""  sleepMultiplier)) {           sleepMultiplier++;         }       }     }  !-- There is a bug here. We should check that peerClusterId is not null. If null  then terminate the thread. -->      // In rare case  zookeeper setting may be messed up. That leads to the incorrect     // peerClusterId value  which is the same as the source clusterId     if (clusterId.equals(peerClusterId) && !replicationEndpoint.canReplicateToSameCluster()) {       this.terminate(""""ClusterId """" + clusterId + """" is replicating to itself: peerClusterId """"           + peerClusterId + """" which is not allowed by ReplicationEndpoint:""""           + replicationEndpoint.getClass().getName()  null  false);       this.manager.closeQueue(this);       return;     } .... .... } {code} Misconfigured addition of peers leads to cluster shutdown.",0
{noformat} java.lang.AssertionError: expected:<3> but was:<2> 	at org.apache.hadoop.hbase.master.TestMasterOperationsForRegionReplicas.validateFromSnapshotFromMeta(TestMasterOperationsForRegionReplicas.java:354) 	at org.apache.hadoop.hbase.master.TestMasterOperationsForRegionReplicas.testCreateTableWithMultipleReplicas(TestMasterOperationsForRegionReplicas.java:204) {noformat}  https://builds.apache.org/job/HBase-Flaky-Tests/job/master/3431/artifact/hbase-server/target/surefire-reports/org.apache.hadoop.hbase.master.TestMasterOperationsForRegionReplicas-output.txt/*view*/  I think the problem here is that the regions are still under transition. So maybe we should disable balancer  and also wait until no RIT before asserting. TestMasterOperationsForRegionReplicas is flakey,0
" optimization StringBuilder.append of AbstractMemStore.toString ",0
{noformat} 2019-05-26 17:10:31 195 ERROR [master/asf906:0:becomeActiveMaster] helpers.MarkerIgnoringBase(159): Failed to become active master org.apache.hadoop.hbase.client.RetriesExhaustedException: Cannot get the location for replica0 of region for  in hbase:meta 	at org.apache.hadoop.hbase.client.RpcRetryingCallerWithReadReplicas.getRegionLocations(RpcRetryingCallerWithReadReplicas.java:335) 	at org.apache.hadoop.hbase.client.ScannerCallableWithReplicas.call(ScannerCallableWithReplicas.java:153) 	at org.apache.hadoop.hbase.client.ScannerCallableWithReplicas.call(ScannerCallableWithReplicas.java:58) 	at org.apache.hadoop.hbase.client.RpcRetryingCallerImpl.callWithoutRetries(RpcRetryingCallerImpl.java:192) 	at org.apache.hadoop.hbase.client.ClientScanner.call(ClientScanner.java:263) 	at org.apache.hadoop.hbase.client.ClientScanner.loadCache(ClientScanner.java:405) 	at org.apache.hadoop.hbase.client.ClientScanner.nextWithSyncCache(ClientScanner.java:285) 	at org.apache.hadoop.hbase.client.ClientScanner.next(ClientScanner.java:564) 	at org.apache.hadoop.hbase.MetaTableAccessor.scanMeta(MetaTableAccessor.java:766) 	at org.apache.hadoop.hbase.MetaTableAccessor.scanMeta(MetaTableAccessor.java:734) 	at org.apache.hadoop.hbase.MetaTableAccessor.scanMeta(MetaTableAccessor.java:690) 	at org.apache.hadoop.hbase.MetaTableAccessor.fullScanRegions(MetaTableAccessor.java:220) 	at org.apache.hadoop.hbase.master.assignment.RegionStateStore.visitMeta(RegionStateStore.java:77) 	at org.apache.hadoop.hbase.master.assignment.AssignmentManager.loadMeta(AssignmentManager.java:1294) 	at org.apache.hadoop.hbase.master.assignment.AssignmentManager.joinCluster(AssignmentManager.java:1255) 	at org.apache.hadoop.hbase.master.HMaster.finishActiveMasterInitialization(HMaster.java:1100) 	at org.apache.hadoop.hbase.master.HMaster.startActiveMasterManager(HMaster.java:2375) 	at org.apache.hadoop.hbase.master.HMaster.lambda$run$0(HMaster.java:605) 	at java.lang.Thread.run(Thread.java:748) Caused by: java.io.IOException: Meta region is in state OPENING 	at org.apache.hadoop.hbase.client.ZKAsyncRegistry.lambda$getMetaRegionLocation$1(ZKAsyncRegistry.java:162) 	at org.apache.hadoop.hbase.util.FutureUtils.lambda$addListener$0(FutureUtils.java:70) 	at java.util.concurrent.CompletableFuture.uniWhenComplete(CompletableFuture.java:760) 	at java.util.concurrent.CompletableFuture$UniWhenComplete.tryFire(CompletableFuture.java:736) 	at java.util.concurrent.CompletableFuture.postComplete(CompletableFuture.java:474) 	at java.util.concurrent.CompletableFuture.complete(CompletableFuture.java:1962) 	at org.apache.hadoop.hbase.client.ZKAsyncRegistry.lambda$getAndConvert$0(ZKAsyncRegistry.java:81) 	at org.apache.hadoop.hbase.util.FutureUtils.lambda$addListener$0(FutureUtils.java:70) 	at java.util.concurrent.CompletableFuture.uniWhenComplete(CompletableFuture.java:760) 	at java.util.concurrent.CompletableFuture$UniWhenComplete.tryFire(CompletableFuture.java:736) 	at java.util.concurrent.CompletableFuture.postComplete(CompletableFuture.java:474) 	at java.util.concurrent.CompletableFuture.complete(CompletableFuture.java:1962) 	at org.apache.hadoop.hbase.zookeeper.ReadOnlyZKClient$ZKTask$1.exec(ReadOnlyZKClient.java:174) 	at org.apache.hadoop.hbase.zookeeper.ReadOnlyZKClient.run(ReadOnlyZKClient.java:342) 	... 1 more {noformat}  I think the logic is introduced at the time that we do not change the state of meta region on zk. But now  we will change the state of meta region  so maybe we should remove the logic. Throwing exception when meta region is not in OPEN state in client registry may crash a master,0
"Before 2.2  the global permission which storaged in zk is not right. It was storaged as a table permission. After HBASE-21255  2.2+ will read it as a global permission and will throw a cast error.    {code:java} Caused by: java.lang.ClassCastException: org.apache.hadoop.hbase.security.access.TablePermission cannot be cast to org.apache.hadoop.hbase.security.access.GlobalPermission at org.apache.hadoop.hbase.security.access.AuthManager.updateGlobalCache(AuthManager.java:171) at org.apache.hadoop.hbase.security.access.AuthManager.refreshTableCacheFromWritable(AuthManager.java:129) at org.apache.hadoop.hbase.security.access.ZKPermissionWatcher.refreshAuthManager(ZKPermissionWatcher.java:252) at org.apache.hadoop.hbase.security.access.ZKPermissionWatcher.refreshNodes(ZKPermissionWatcher.java:235) {code}    Before 2.2  the acl update logic is complicated. Client sent the grant/revoke rpc call to AccessControl coprocessor directly. And only the RS which has acl region will put a acl record to hbase:acl table. And the AccessControl override postPut/postDelete method  too. It will update zk when postPut/postDelete found this is a put/delete for acl region...And there is a TODO """"{color:#FF0000}global entry should be handled differently""""{color}. The global entry was handled as a table permission  too.    {code:java} private static Pair<String  TablePermission> parsePermissionRecord(     byte[] entryName  Cell kv) {   // return X given a set of permissions encoded in the permissionRecord kv.   byte[] family = CellUtil.cloneFamily(kv);    if (!Bytes.equals(family  ACL_LIST_FAMILY)) {     return null;   }    byte[] key = CellUtil.cloneQualifier(kv);   byte[] value = CellUtil.cloneValue(kv);   if (LOG.isDebugEnabled()) {     LOG.debug(""""Read acl: kv [""""+         Bytes.toStringBinary(key)+"""": """"+         Bytes.toStringBinary(value)+""""]"""");   }    // check for a column family appended to the key   // TODO: avoid the string conversion to make this more efficient   String username = Bytes.toString(key);    //Handle namespace entry   if(isNamespaceEntry(entryName)) {     return new Pair<>(username  new TablePermission(Bytes.toString(fromNamespaceEntry(entryName))  value));   }    //Handle table and global entry   //TODO global entry should be handled differently   int idx = username.indexOf(ACL_KEY_DELIMITER);   byte[] permFamily = null;   byte[] permQualifier = null;   if (idx > 0 && idx < username.length()-1) {     String remainder = username.substring(idx+1);     username = username.substring(0  idx);     idx = remainder.indexOf(ACL_KEY_DELIMITER);     if (idx > 0 && idx < remainder.length()-1) {       permFamily = Bytes.toBytes(remainder.substring(0  idx));       permQualifier = Bytes.toBytes(remainder.substring(idx+1));     } else {       permFamily = Bytes.toBytes(remainder);     }   }    return new Pair<>(username  new TablePermission(TableName.valueOf(entryName)  permFamily  permQualifier  value)); } {code}      Failed to upgrade to 2.2+ as the global permission which storaged in zk is not right ",0
See parent for details. Forward port HBASE-21000 to branch-2,0
" Rewrite ServerManager.closeRegionSilentlyAndWait to use AsyncClusterConnection",0
Found by [~allan163]. If no active procedure  we will return the start as the min proc id  and getEnd() as the max proc id. The getActiveMinProcId and getActiveMaxProcId of BitSetNode are incorrect if there are no active procedure,0
"{code}     if (args.length < 2) {       usage(""""Wrong number of arguments: """" + args.length);       System.exit(-1); {code} Correct way of handling error condition is through return value of run method. MapReduceHFileSplitterJob#run shouldn't call System.exit",0
Means that we have to go get another Master to see the table state change because in-memory state is still pegged at the old value.  TODO: Check the is_enabled/is_disabled shell commands to make sure they are reading from the right place. [hbck2] setTableState just sets hbase:meta state  not in-memory state,0
Recent versions of ZooKeeper whitelist the so-called 4-letter word admin commands  and 'stat' is not in the default whitelist  so TestZKMainServer#testCommandLineWorks cannot get off the ground.. Set system property zookeeper.4lw.commands.whitelist=* in MiniZooKeeperCluster#setupTestEnv as we do not need to whitelist 4-letter commands for unit tests. TestZKMainServer#testCommandLineWorks won't pass with default 4lw whitelist,0
2018-11-23 15:36:20 176 ERROR [regionserver/ml42:16020-longCompactions-1542957876702] regionserver.CompactSplit: Compaction failed region=test_db_zero9 4071\x009223370493980145710\x001 1542958557994.3b1f0283a8d07a2469e5e87f87d827da.  storeName=cf  priority=59  startTime=1542958579969  java.lang.NullPointerException   at org.apache.hadoop.hbase.regionserver.AbstractMultiFileWriter.beforeShipped(AbstractMultiFileWriter.java:124)   at org.apache.hadoop.hbase.regionserver.compactions.Compactor.performCompaction(Compactor.java:432)   at org.apache.hadoop.hbase.regionserver.compactions.Compactor.compact(Compactor.java:327)   at org.apache.hadoop.hbase.regionserver.compactions.DateTieredCompactor.compact(DateTieredCompactor.java:64)   at org.apache.hadoop.hbase.regionserver.DateTieredStoreEngine$DateTieredCompactionContext.compact(DateTieredStoreEngine.java:96)   at org.apache.hadoop.hbase.regionserver.HStore.compact(HStore.java:1407)   at org.apache.hadoop.hbase.regionserver.HRegion.compact(HRegion.java:2163)   at org.apache.hadoop.hbase.regionserver.CompactSplit$CompactionRunner.doCompaction(CompactSplit.java:592)   at org.apache.hadoop.hbase.regionserver.CompactSplit$CompactionRunner.run(CompactSplit.java:634)   at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)   at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)   at java.lang.Thread.run(Thread.java:748) Compaction failed when execute AbstractMultiFileWriter.beforeShipped() method,0
Find this one when investigating HBASE-20921  too.  Here is some code from executeRollback in ProcedureExecutor.java. {code}     boolean reuseLock = false;     while (stackTail --> 0) {       final Procedure proc = subprocStack.get(stackTail);        LockState lockState;       //If reuseLock  then don't acquire the lock       if (!reuseLock && (lockState = acquireLock(proc)) != LockState.LOCK_ACQUIRED) {         return lockState;       }        lockState = executeRollback(proc);       boolean abortRollback = lockState != LockState.LOCK_ACQUIRED;       abortRollback |= !isRunning() || !store.isRunning();        //If the next procedure in the stack is the current one  then reuseLock = true       reuseLock = stackTail > 0 && (subprocStack.get(stackTail - 1) == proc) && !abortRollback;       //If reuseLock  don't releaseLock       if (!reuseLock) {         releaseLock(proc  false);       }        if (abortRollback) {         return lockState;       }        subprocStack.remove(stackTail);        if (proc.isYieldAfterExecutionStep(getEnvironment())) {         return LockState.LOCK_YIELD_WAIT;       }        //But  here  lock is released no matter reuseLock is true or false       if (proc != rootProc) {         execCompletionCleanup(proc);       }     } {code}  You can see my comments in the code above  reuseLock can cause the procedure executing(rollback) without a lock. Though I haven't found any bugs introduced by this issue  it is indeed a potential bug need to fix. I think we can just remove the reuseLock logic. Acquire and release lock every time.   Find another case that during rolling back  the procedure's lock may not be released properly: see comment: https://issues.apache.org/jira/browse/HBASE-20975?focusedCommentId=16565123&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-16565123 Lock may not be taken or released while rolling back procedure,0
